longitude,latitude
85.23030936875736,40.18194827880451
85.29198655580225,40.14677718358085
85.35322979335339,40.11159409515404
85.41403509982464,40.076394995194725
85.47440046145832,40.04118287448554
85.534322841543,40.00596571916346
85.59377718063516,39.970756414269445
85.65275039619999,39.93557289990625
85.71123441024295,39.90043213915154
85.76922409880919,39.86536110875616
85.8267043380491,39.830386739542185
85.88366001789203,39.79553296236331
85.94009102810875,39.760823776966404
85.99599623551646,39.72628817845271
86.05137451152515,39.69195416193405
86.10625273643527,39.657847851143856
86.16066078592266,39.62399638358366
86.21462554028776,39.590425882986914
86.26817090282705,39.55715745936118
86.32133978582223,39.524210309999766
86.37417310157625,39.49160362301024
86.42669676714311,39.45935551761754
86.47888070935326,39.42748185586662
86.5306808643704,39.3959964355232
86.58215417647878,39.36491151825473
86.63333458561252,39.33424026008189
86.68424005024573,39.30399174358156
86.73489150585684,39.274180065056484
86.78530691551279,39.24481330709408
86.83551324218584,39.21589959361764
86.88544045446426,39.187445603051955
86.9349325310288,39.159455618855446
86.98400545793234,39.131932714482524
87.03267320746986,39.104882954170165
87.08094475658206,39.07831137920155
87.12884307746899,39.05222409514954
87.1763901377486,39.026628202983616
87.22361190499643,39.00153082204476
87.27052834225853,38.9769400441061
87.31715938043087,38.952870960867
87.36350495521307,38.92933757217978
87.40960800185147,38.90635407539051
87.45550545565536,38.883934640287954
87.50123525192376,38.86209344125379
87.54683329841944,38.84085064342065
87.59232852594332,38.82022137982375
87.63775485146496,38.80022380643106
87.68314820571166,38.780873088427946
87.72854251943161,38.762184381814016
87.7739687325903,38.744170828831344
87.81945480814946,38.72684055799611
87.86503170903924,38.71020171160313
87.91072641660313,38.69425841361789
87.956552916915,38.679013728309016
88.00252720062028,38.664469729141466
88.0486662859112,38.65062249423632
88.09499418631319,38.63746913385429
88.14152792920433,38.62500372613754
88.18828254657646,38.61321934005309
88.23527207043205,38.602109039975026
88.28251153735593,38.5916648948809
88.33003000674958,38.58187403810125
88.37784252897652,38.57272553864525
88.4259571544741,38.564208433371945
88.47438292448308,38.556313763712154
88.52312788944081,38.54903056652491
88.57219910438798,38.542346874086924
88.62159863360378,38.5362486957316
88.67132952757831,38.530725045353606
88.72139585056956,38.52576194147211
88.7717996484852,38.52134939337833
88.82253397651354,38.517475369048704
88.87359087148215,38.514131831824585
88.92497437927747,38.51130880018296
88.97668352746732,38.50900026959424
89.02872333896337,38.50720126307554
89.08110982737551,38.505908854144536
89.1338540109592,38.50511909336506
89.18695991722959,38.50482599917191
89.24043156451583,38.50502558997879
89.29427298033315,38.50571188422048
89.34853819166923,38.50687912997564
89.40323823515095,38.50851937785028
89.45837812909733,38.510628650850975
89.51395989645138,38.51320195821622
89.57000958286781,38.5162294194663
89.62657421540811,38.51970525052971
89.68365583538704,38.523620460687134
89.74125646115513,38.52797105916652
89.79937613864107,38.532747046073325
89.85810190826308,38.537939821082794
89.91744082506196,38.54353741647162
89.9773919395698,38.54952882776297
90.03795230693291,38.555902041304755
90.09919200449181,38.56264037877769
90.16114009624087,38.56972997352286
90.22379366488352,38.5771528119515
90.28714779773722,38.58488987129961
90.35122658181345,38.59292226199665
90.41604009967855,38.60123203016123
90.4815814294852,38.60980214382251
90.54784064941796,38.61861555723105
90.61481082844367,38.627657238394896
90.6824810355715,38.63691213695062
90.75084133061429,38.64636720710657
90.81987876882383,38.6560103892819
90.88957940546217,38.66582961930291
90.95993629112493,38.67581386513549
91.03094448097923,38.6859511039418
91.10259001650863,38.69623227151649
91.17486796206626,38.706643345042856
91.24778335893521,38.71717534758019
91.32133826220891,38.72781628844083
91.39553772235624,38.73855519070516
91.4703947851689,38.749382114186076
91.54591251032261,38.76028407279932
91.6220939391217,38.77125208041844
91.698952108172,38.78227819683522
91.77649006337063,38.79335243593378
91.85473083662518,38.8044679034241
91.93370846432006,38.815616755548376
92.01342197402309,38.82679298777704
92.09388539314378,38.83799066447364
92.17512975350544,38.84920292809119
92.25716008720534,38.86042280166792
92.33997342642536,38.871643271499025
92.42353880823546,38.88285619528969
92.50786328767632,38.89404960531662
92.59294092911145,38.90520947417023
92.67871478366382,38.916324540172525
92.76519392013151,38.92737984481763
92.85238440734454,38.938360415821016
92.94027430972963,38.9492521982158
93.02887668226427,38.960043251835984
93.11819358463472,38.970720586004404
93.20822008119407,38.981270177904356
93.29896923151247,38.991679087380355
93.39043508617502,39.00193628699116
93.48261869109982,39.012031781435105
93.57546207445594,39.02195930438863
93.66894426402209,39.03171275946458
93.76307625968226,39.041292197184625
93.8578560660504,39.050696608373535
93.9532476880992,39.05992482769829
94.04925812116184,39.06897788729849
94.14583536578684,39.07785554834452
94.24294142237491,39.086557636307056
94.34058427706319,39.09508718789748
94.43879792949289,39.10344435927359
94.53758736123987,39.1116331733576
94.63695954926598,39.11965866224691
94.73691947973973,39.12752384887427
94.83746912508278,39.13523474236213
94.93850845879271,39.142796883359516
95.04003546711184,39.15021326264903
95.14210511730997,39.157491132765074
95.2447844040876,39.16463180141987
95.34808631812186,39.171637328299724
95.45221586184331,39.17850765495498
95.55718303055377,39.18524382730384
95.66289183445141,39.19184340445124
95.76927927420078,39.198306097045894
95.87630535940954,39.20462972139383
95.98383910064504,39.21081167584924
96.0918865070299,39.216849987990486
96.20065858552422,39.222743626935724
96.31018634498693,39.22849073508523
96.42051277118574,39.23409450990108
96.53167186835512,39.23955410755164
96.64355861463795,39.244874045732075
96.75595699853389,39.25005633234932
96.86885599260168,39.25510691681843
96.9820625621339,39.26003291262975
97.09558565651409,39.26484536100316
97.20932021714233,39.26955677954945
97.32326016140993,39.27418514052152
97.43731140304382,39.278749011988516
97.55142084155969,39.28327015029591
97.66569237022443,39.28777203286034
97.78021886404943,39.292282086534584
97.89507120746399,39.296825637149226
98.01038329341853,39.30142629990721
98.12614402557867,39.3061050240654
98.2422633314076,39.3108773960961
98.35875015569601,39.31575545720863
98.47568648380022,39.320742583987276
98.59308432937232,39.32583583157819
98.71115873148054,39.331027187544876
98.82995178153962,39.336296844999126
98.94931858671478,39.341621138216325
99.06920828073763,39.346970833265644
99.18947401213049,39.35231325533166
99.3100349470914,39.35761203277103
99.43108622594278,39.36283706152175
99.55278099863577,39.367956044642085
99.67530837340612,39.37294585043891
99.79885545851047,39.37778333803338
99.92340331844943,39.382454420308484
100.04892602239048,39.38694397800765
100.17535161702173,39.391241680549186
100.30259513079696,39.395341137601825
100.43062758239361,39.39923821601434
100.5594129630056,39.40293475042204
100.68893524983727,39.40643566728617
100.8191793879324,39.409752897587
100.95011131794209,39.4128992850296
101.08171095281259,39.415893737556026
101.21386918346471,39.41875975428954
101.34653788639687,39.421524114487276
101.47958192065371,39.42421719778386
101.61296711206475,39.426876847620676
101.74672829032417,39.42954022435816
101.88087329459702,39.4322423643702
102.01559896205467,39.43501917208438
102.15092516388572,39.43789873906295
102.28696977483779,39.44090860698061
102.4237306847032,39.44407276639846
102.56121678315762,39.44741525839928
102.69944600111816,39.45095116549663
102.83844228781012,39.45469159780355
102.97831863285595,39.45863907429405
103.11913007241836,39.46278584766074
103.26096369284446,39.46711331768432
103.4038176273489,39.471592475484925
103.54760106060652,39.476182903532624
103.69227320432205,39.48083841400463
103.83776828424257,39.48550970428788
103.98409653449946,39.490145820849065
104.13126918002754,39.49469781472664
104.27930142734814,39.4991207552884
104.42819346017635,39.503374642956224
104.57791943494416,39.507425358673935
104.72843648989144,39.51124270526423
104.8797147309709,39.51480354518339
105.03152025250787,39.51808680390912
105.18372213855613,39.52107387996438
105.33600146596618,39.52374730839017
105.48827031374506,39.52608968519259
105.64047576971652,39.52808176714956
105.79305388898925,39.52971255689259
105.9462117199017,39.53097200526325
106.1003282630493,39.53186085297249
106.25550848976721,39.53238558220913
106.41179032157575,39.53256336732318
106.56907262175409,39.53242374411762
106.72732225286373,39.53199656071113
106.8865000591583,39.53131563762287
107.04649590401166,39.53041046931994
107.20725070078143,39.52929978462221
107.36866742752633,39.52798813796786
107.53072113962466,39.52646341466154
107.69341897938168,39.524694647180354
107.85680714839881,39.52263804726072
108.02097386620605,39.520246019582096
108.18598427908975,39.517486863019
108.35197344992642,39.5143471977575
108.51901436876031,39.51082935905653
108.6871489478838,39.50695253961652
108.85640308138645,39.502739858609694
109.02675462252822,39.498223214655226
109.19817642462195,39.493434483407945
109.37059537820832,39.488397329334674
109.54400039154606,39.483131701702824
109.71841238633456,39.4776546967835
109.89388524258962,39.47199256231785
110.07050680781802,39.46617870213098
110.2483328747497,39.46025837294938
110.42740319954018,39.45428475792912
110.60748252287422,39.44831377714291
110.78804756550969,39.442405027862094
110.96857006203575,39.43661508442532
111.14838979436266,39.4309899150169
111.32692855731446,39.42557286446874
111.50375220849654,39.42039393913466
111.67848361409912,39.41548140718362
111.85085667129138,39.410857046667715
112.02153127666182,39.406544888664314
112.1912063309803,39.402568143383526
112.3613737542099,39.398947663250254
112.53284747805779,39.39570018672931
112.70594647160195,39.39283317888516
112.88055675900935,39.39034111618259
113.05599542096971,39.388204861855314
113.23185558578356,39.38639554688716
113.4077434459144,39.384870362117
113.5837652298882,39.38357979491716
113.76030021387291,39.38246458663144
113.93776369662126,39.38146064399995
114.11676398403623,39.38050276020914
114.29723137539307,39.379525614443196
114.47893115333594,39.37846712801939
114.66138252502478,39.377281092227946
114.844388648695,39.375932602630705
115.02818058621048,39.37440872032991
115.2130133302891,39.37271161649868
115.39913282322127,39.37085442085819
115.58642496516634,39.368858609588415
115.77476766555353,39.36674362214741
115.96404083838374,39.36452790718953
116.15416044780002,39.36221907882873
116.3451084848065,39.359819054372124
116.53691798579794,39.357319985469026
116.72967293611,39.35472525788948
116.92349027480103,39.35204840886298
117.11847683999193,39.349324929458206
117.3147374055242,39.346604301410444
117.51235972245414,39.343940928323306
117.71140253755155,39.341390080596454
117.9118625982396,39.33900674387114
118.1136657032122,39.33683457781037
118.31672269265758,39.334908173278954
118.52092147130631,39.33324801565316
118.72614897605015,39.33186758579022
118.93232117562493,39.330773497814626
119.13941103816526,39.329972627644864
119.34740556380828,39.32946491557354
119.55628977567656,39.32924529276023
119.76603471541185,39.32930462610643
119.97658743868763,39.32963067231621
120.18785501537806,39.330208004410245
120.39971253865909,39.331016048489815
120.61210311476802,39.33203154300353
120.82504984450557,39.33323259381961
121.03862482815575,39.334597531857234
121.2528931568904,39.33610665586436
121.4678758947883,39.337746062439074
121.68358307848703,39.339507797594514
121.90002472625267,39.341387907301645
122.11719783352393,39.34338737777129
122.33509537281728,39.34551217679003
122.55370031216208,39.347769226205116
122.772982601353,39.350169388114224
122.9929181993073,39.352721552193366
123.21353312871517,39.35542083791009
123.43489446235586,39.35825155315592
123.6570823601364,39.36117906573016
123.88022698143627,39.364168973076005
124.10445143059425,39.36719884035991
124.32983777104604,39.37025504434545
124.55642801612689,39.373334777965106
124.78421313378183,39.376444999809166
125.01314307401654,39.37959648011774
125.24316373635727,39.38281097064343
125.4742740151784,39.38611146655078
125.70643578228012,39.38952579301513
125.93962193231104,39.39307682578621
126.17384338248345,39.39678261519582
126.40895108844003,39.400652476799806
126.64467303008533,39.404690161282865
126.88074023322079,39.408889433213815
127.11678673385714,39.41324161167349
127.35233660590794,39.41772951061061
127.58718294800681,39.42233117952114
127.82140089255628,39.4270179631767
128.05485760170976,39.43175425109383
128.28717326778317,39.436497298411666
128.51849809587392,39.44120279453641
128.7499692806692,39.4458309620439
128.98288401976149,39.45034175838084
129.21757551631785,39.45469171344992
129.45356697286329,39.458835636902315
129.6906335617073,39.462735495730946
129.92902445015991,39.46635543395245
130.16911576744903,39.46966817879447
130.4111746209874,39.472650956808316
130.65531506468724,39.47529229170853
130.90139310466023,39.47759052213137
131.14899169937573,39.47955373274164
131.3976187392012,39.48120466358014
131.6468381047275,39.482568311867695
131.89623663956004,39.48367778037694
132.14543418695618,39.48456632344543
132.39412057565605,39.48527051688047
132.64204261083452,39.485832198230646
132.88902808303348,39.48629657703592
133.1350247218215,39.48672241384441
133.3800742603688,39.48716790094519
133.6243084630464,39.487684644060124
133.8679341347702,39.48831559347178
134.1111781307666,39.48909279143627
134.3542033987949,39.49002798647655
134.5970650025753,39.491107431348496
134.83973910311155,39.492296016192235
135.08222191171816,39.493547723121424
135.3245636712903,39.49480978233893
135.56685559214057,39.49603661228175
135.80924179216484,39.497202874598386
136.0519633423073,39.49829367634099
136.29532729903733,39.49929742765991
136.53959173771258,39.50019831369674
136.78486873982368,39.50097884904356
137.031150369755,39.50162499710502
137.2783736695072,39.50212746862479
137.52640366806142,39.50247964362775
137.77513636651437,39.50268104445469
138.0244977702396,39.50273033124324
138.2742228728463,39.5026282868599
138.52406267696082,39.50237376767829
138.77422118502446,39.50196671065587
139.0250773884467,39.501409856482496
139.27655328805028,39.50070284691375
139.5277009122058,39.499837327944384
139.7767963204324,39.49879638154929
140.02234658818483,39.49756015070014
140.2639597838979,39.496112835136785
140.50212498049277,39.494439680955416
140.73803722048004,39.49253417677068
140.9735745391662,39.49039294813225
141.2099359560555,39.48801450197353
141.44686949676995,39.48539268094225
141.68405015095883,39.48252899232172
141.92156187640038,39.47943282181868
142.15942459021178,39.47612226110085
142.39764818205853,39.47262135584383
142.63638648037997,39.46896781296044
142.8756492921697,39.46520367793648
143.11529239389554,39.461377288880826
143.35529856987168,39.457535567218855
143.5957766122689,39.45372401309952
143.83684034076262,39.449982149699466
144.07864659753906,39.446344697741786
144.3213402524684,39.44284032289832
144.56490119553249,39.4394929330584
144.8091003051389,39.4363284761684
145.05353345694837,39.43337309641066
145.29775153628165,39.43065073130916
145.54150946305126,39.42817825541917
145.78476222395292,39.425958462029584
146.02754989664382,39.42397453503478
146.2699756729385,39.42218494794409
146.5121068874101,39.420517009250226
146.7538899493944,39.41888147187654
146.99532426766794,39.41718933216887
147.23657724004963,39.41535435805528
147.47786121336205,39.41330152402733
147.7192684713934,39.41096925328363
147.96076224877046,39.408306376425635
148.20224477617072,39.40526244387877
148.44354028509454,39.40178664782403
148.6843909803496,39.39783380376323
148.9246020614863,39.39336001653886
149.16414169877865,39.388328139569126
149.40309701072388,39.38271257270855
149.64162406456975,39.376499032604166
149.87993088108666,39.36968347462714
150.11826945302406,39.362268056171935
150.35695075873,39.354258205581125
150.59628181793104,39.345650332920705
150.8363946430134,39.336442044482084
151.07711826793084,39.326625554957126
151.31807372423813,39.3161931237087
151.55888802964793,39.30514003762532
151.79936419542403,39.2934633919313
152.0395162581615,39.281155251011285
152.27947929910843,39.26819823509353
152.5194964626739,39.25456146058469
152.7598009255225,39.240206998036456
153.0004438662385,39.22509608209689
153.24122041099199,39.209200771510986
153.4817606417641,39.19250236709354
153.72175156644917,39.174998431284564
153.96117412094728,39.156702876671766
154.20035521913766,39.13763520493606
154.43984773577293,39.117823955664235
154.68024053604015,39.097299833765554
154.92194651453983,39.0760867358662
155.1650175788661,39.05420490058482
155.4091386910055,39.03166188107023
155.65388487381207,39.008451725391865
155.89893716739348,38.98456496850633
156.14411364256242,38.9599857746682
156.3893923776299,38.93469704301349
156.63489743099538,38.90868634319608
156.880765837957,38.88194630452449
157.126899576584,38.85448147684405
157.37287355490847,38.826310907960504
157.61818564043884,38.79746229193315
157.86257964297468,38.767976452542484
158.10613735956414,38.737897765940346
158.34929759726916,38.70726924796731
158.59266917973,38.67613069529526
158.83663593296004,38.64452087119873
159.08095469417853,38.61247465922888
159.32479826542894,38.58003326060179
159.56727241271787,38.54724556872634
159.80787282445263,38.51417826806474
160.04665215560854,38.48090660124843
160.28401404368006,38.44751042297703
160.52037911679653,38.41407166600803
160.75602604592106,38.38066261100523
160.99115652120028,38.34735118502314
161.22599026474117,38.31419839786188
161.46069600378158,38.28126402509537
161.695342498764,38.24860038308366
161.92987454818197,38.21625121875445
162.16411402071955,38.18424471426974
162.39778785954863,38.152592615636976
162.63059106788634,38.12129352202867
162.86230669394993,38.09033643689596
163.09288581174255,38.05970513535664
163.32250250210055,38.02938241676116
163.55146685361197,37.99934970511236
163.78007700091993,37.96957836940402
164.0086041432526,37.94002565476989
164.23724554491915,37.910634466618504
164.4660705037288,37.88134012254396
164.6950002914945,37.852083260331256
164.9238801486808,37.8228111686329
165.15259122351475,37.793491301234056
165.38112860790673,37.76410363538126
165.60957632393516,37.73464355692896
165.83808431490328,37.705123754682106
166.0668014873822,37.67556491276845
166.29582170259394,37.64599746260202
166.5251537905073,37.616458445128444
166.7547385680294,37.586987588946094
166.984473852521,37.55762442515962
167.21427546115305,37.52840856754545
167.44408420164692,37.49938174468085
167.6738758721693,37.47058784587269
167.90365725678092,37.442073902775405
168.13347513912092,37.41388713075846
168.3634102932841,37.3860769013281
168.59356650690106,37.358689691658356
168.82405255836412,37.33177400186656
169.0549642537599,37.305372272425906
169.2862924232468,37.27952146161027
169.51793189799596,37.2542580867773
169.74971856950796,37.22960539444202
169.98146133875414,37.205584507132876
170.21299916150375,37.1822046852912
170.444219029763,37.15946740990077
170.67504693971952,37.13737334107815
170.90543791021926,37.11591827218607
171.13537394145223,37.095102120552724
171.36480503394577,37.07492465653428
171.59369917425877,37.05538873312701
171.8220603393847,37.0364993686497
172.0499244692363,37.0182697283088
172.27733049910202,37.000713991078854
172.50425532358847,36.98385505108111
172.7305718200271,36.9677193247354
172.95603385322656,36.95233568187755
173.18044925986825,36.93773924029545
173.40375886604508,36.923967728608574
173.62602049202312,36.91106041279244
173.84737198018914,36.89905192630547
174.06798515879237,36.88798005873227
174.28802587451716,36.87787857214236
174.5076159791046,36.86878002652924
174.7267953251608,36.86071660527047
174.94547850481607,36.85377691703279
175.16349678164707,36.847903186221174
175.3806930746379,36.84311269156407
175.59695831604498,36.83941993227969
175.81224144210606,36.836838673983614
176.0265474068395,36.83537893953477
176.239928168361,36.835049967667835
176.45245469377156,36.83585908440325
176.66419795476523,36.837812615772
176.87519394636914,36.84091172710711
177.08544666394837,36.84515743676955
177.2949311215452,36.850546629969024
177.50360934252492,36.857074132228945
177.7114333641367,36.864731723175595
177.91833922839155,36.87351010895977
178.1243130043301,36.88339422543939
178.32936075618963,36.8943701003194
178.53350357560592,36.90641783026114
178.73676055882916,36.91951650275079
178.93916282035426,36.9336412604312
179.14069548894,36.94876403470456
179.3412997075878,36.96485355491808
179.54090963315164,36.98187551830048
179.73947544068815,36.99979169560871
179.93697831411302,37.018562
